# Average number of pkts in the system as a function of time t
# Parameters for this plot
# lambda = 0.800000 mu = 1.000000 h = 0.010000 x0 = 0.000000
#
# time 		Avg-number-of-pkts		 P(n=1)
7.150000		1.9781007		0.223033
7.160000		1.9794583		0.222983
7.170000		1.9808144		0.222933
7.180000		1.9821689		0.222883
7.190000		1.9835219		0.222833
7.200000		1.9848734		0.222782
7.210000		1.9862234		0.222732
7.220000		1.9875719		0.222683
7.230000		1.9889188		0.222633
7.240000		1.9902642		0.222583
7.250000		1.9916082		0.222533
7.260000		1.9929506		0.222483
7.270000		1.9942915		0.222434
7.280000		1.9956310		0.222384
7.290000		1.9969689		0.222334
7.300000		1.9983054		0.222285
7.310000		1.9996404		0.222236
7.320000		2.0009738		0.222186
7.330000		2.0023058		0.222137
7.340000		2.0036364		0.222088
7.350000		2.0049654		0.222038
7.360000		2.0062930		0.221989
7.370000		2.0076191		0.221940
7.380000		2.0089438		0.221891
7.390000		2.0102669		0.221842
7.400000		2.0115887		0.221793
7.410000		2.0129089		0.221744
7.420000		2.0142277		0.221695
7.430000		2.0155451		0.221646
7.440000		2.0168610		0.221598
7.450000		2.0181755		0.221549
7.460000		2.0194885		0.221500
7.470000		2.0208001		0.221452
7.480000		2.0221102		0.221403
7.490000		2.0234189		0.221355
7.500000		2.0247262		0.221306
7.510000		2.0260320		0.221258
7.520000		2.0273365		0.221210
7.530000		2.0286395		0.221162
7.540000		2.0299410		0.221113
7.550000		2.0312412		0.221065
7.560000		2.0325399		0.221017
7.570000		2.0338373		0.220969
7.580000		2.0351332		0.220921
7.590000		2.0364277		0.220873
7.600000		2.0377208		0.220825
7.610000		2.0390125		0.220778
7.620000		2.0403028		0.220730
7.630000		2.0415917		0.220682
7.640000		2.0428793		0.220634
7.650000		2.0441654		0.220587
7.660000		2.0454501		0.220539
7.670000		2.0467335		0.220492
7.680000		2.0480155		0.220444
7.690000		2.0492961		0.220397
7.700000		2.0505753		0.220350
7.710000		2.0518531		0.220302
7.720000		2.0531296		0.220255
7.730000		2.0544047		0.220208
7.740000		2.0556784		0.220161
7.750000		2.0569508		0.220114
7.760000		2.0582218		0.220067
7.770000		2.0594914		0.220020
7.780000		2.0607597		0.219973
7.790000		2.0620267		0.219926
7.800000		2.0632923		0.219879
7.810000		2.0645565		0.219832
7.820000		2.0658194		0.219786
7.830000		2.0670809		0.219739
7.840000		2.0683411		0.219692
7.850000		2.0696000		0.219646
7.860000		2.0708575		0.219599
7.870000		2.0721137		0.219553
7.880000		2.0733686		0.219506
7.890000		2.0746221		0.219460
7.900000		2.0758743		0.219414
7.910000		2.0771252		0.219368
7.920000		2.0783748		0.219321
7.930000		2.0796231		0.219275
7.940000		2.0808700		0.219229
7.950000		2.0821156		0.219183
7.960000		2.0833599		0.219137
7.970000		2.0846029		0.219091
7.980000		2.0858446		0.219045
7.990000		2.0870850		0.218999
8.000000		2.0883241		0.218954
8.010000		2.0895619		0.218908
8.020000		2.0907983		0.218862
8.030000		2.0920335		0.218817
8.040000		2.0932674		0.218771
8.050000		2.0945001		0.218725
8.060000		2.0957314		0.218680
8.070000		2.0969614		0.218635
8.080000		2.0981902		0.218589
8.090000		2.0994177		0.218544
8.100000		2.1006439		0.218499
8.110000		2.1018688		0.218453
8.120000		2.1030924		0.218408
8.130000		2.1043148		0.218363
8.140000		2.1055359		0.218318
8.150000		2.1067558		0.218273
8.160000		2.1079743		0.218228
8.170000		2.1091917		0.218183
8.180000		2.1104077		0.218138
8.190000		2.1116225		0.218093
8.200000		2.1128361		0.218049
8.210000		2.1140484		0.218004
8.220000		2.1152594		0.217959
8.230000		2.1164692		0.217915
8.240000		2.1176778		0.217870
8.250000		2.1188851		0.217825
8.260000		2.1200911		0.217781
8.270000		2.1212960		0.217737
8.280000		2.1224996		0.217692
8.290000		2.1237019		0.217648
8.300000		2.1249030		0.217604
8.310000		2.1261029		0.217559
8.320000		2.1273016		0.217515
8.330000		2.1284991		0.217471
8.340000		2.1296953		0.217427
8.350000		2.1308903		0.217383
8.360000		2.1320840		0.217339
8.370000		2.1332766		0.217295
8.380000		2.1344679		0.217251
8.390000		2.1356581		0.217207
8.400000		2.1368470		0.217163
8.410000		2.1380347		0.217120
8.420000		2.1392212		0.217076
8.430000		2.1404065		0.217032
8.440000		2.1415906		0.216989
8.450000		2.1427735		0.216945
8.460000		2.1439552		0.216902
8.470000		2.1451357		0.216858
8.480000		2.1463151		0.216815
8.490000		2.1474932		0.216772
