# Average number of pkts in the system as a function of time t
# Parameters for this plot
# lambda = 0.800000 mu = 1.000000 h = 0.010000 x0 = 6.000000
#
# time 		Avg-number-of-pkts
6.900000		5.6326412
6.910000		5.6321489
6.920000		5.6316567
6.930000		5.6311647
6.940000		5.6306727
6.950000		5.6301809
6.960000		5.6296892
6.970000		5.6291975
6.980000		5.6287060
6.990000		5.6282146
7.000000		5.6277234
7.010000		5.6272322
7.020000		5.6267411
7.030000		5.6262502
7.040000		5.6257594
7.050000		5.6252686
7.060000		5.6247780
7.070000		5.6242875
7.080000		5.6237972
7.090000		5.6233069
7.100000		5.6228167
7.110000		5.6223267
7.120000		5.6218367
7.130000		5.6213469
7.140000		5.6208572
7.150000		5.6203676
7.160000		5.6198781
7.170000		5.6193887
7.180000		5.6188995
7.190000		5.6184103
7.200000		5.6179213
7.210000		5.6174323
7.220000		5.6169435
7.230000		5.6164548
7.240000		5.6159662
7.250000		5.6154777
7.260000		5.6149893
7.270000		5.6145011
7.280000		5.6140129
7.290000		5.6135249
7.300000		5.6130369
7.310000		5.6125491
7.320000		5.6120614
7.330000		5.6115738
7.340000		5.6110863
7.350000		5.6105990
7.360000		5.6101117
7.370000		5.6096246
7.380000		5.6091375
7.390000		5.6086506
7.400000		5.6081638
7.410000		5.6076771
7.420000		5.6071905
7.430000		5.6067040
7.440000		5.6062177
7.450000		5.6057314
7.460000		5.6052453
7.470000		5.6047592
7.480000		5.6042733
7.490000		5.6037875
7.500000		5.6033018
7.510000		5.6028162
7.520000		5.6023307
7.530000		5.6018454
7.540000		5.6013601
7.550000		5.6008750
7.560000		5.6003899
7.570000		5.5999050
7.580000		5.5994202
7.590000		5.5989355
7.600000		5.5984509
7.610000		5.5979665
7.620000		5.5974821
7.630000		5.5969978
7.640000		5.5965137
7.650000		5.5960297
7.660000		5.5955458
7.670000		5.5950619
7.680000		5.5945782
7.690000		5.5940947
7.700000		5.5936112
7.710000		5.5931278
7.720000		5.5926446
7.730000		5.5921614
7.740000		5.5916784
7.750000		5.5911955
7.760000		5.5907127
7.770000		5.5902300
7.780000		5.5897474
7.790000		5.5892649
7.800000		5.5887826
7.810000		5.5883003
7.820000		5.5878182
7.830000		5.5873362
7.840000		5.5868542
7.850000		5.5863724
7.860000		5.5858907
7.870000		5.5854092
7.880000		5.5849277
7.890000		5.5844463
7.900000		5.5839651
7.910000		5.5834839
7.920000		5.5830029
7.930000		5.5825220
7.940000		5.5820412
7.950000		5.5815605
7.960000		5.5810799
7.970000		5.5805994
7.980000		5.5801191
7.990000		5.5796388
8.000000		5.5791587
8.010000		5.5786786
8.020000		5.5781987
8.030000		5.5777189
8.040000		5.5772392
8.050000		5.5767596
8.060000		5.5762801
8.070000		5.5758008
8.080000		5.5753215
8.090000		5.5748424
8.100000		5.5743634
8.110000		5.5738844
8.120000		5.5734056
8.130000		5.5729269
8.140000		5.5724483
8.150000		5.5719699
8.160000		5.5714915
8.170000		5.5710132
8.180000		5.5705351
8.190000		5.5700570
8.200000		5.5695791
8.210000		5.5691013
8.220000		5.5686236
8.230000		5.5681460
8.240000		5.5676685
8.250000		5.5671912
8.260000		5.5667139
8.270000		5.5662367
8.280000		5.5657597
8.290000		5.5652828
8.300000		5.5648060
8.310000		5.5643293
8.320000		5.5638527
8.330000		5.5633762
8.340000		5.5628998
8.350000		5.5624235
8.360000		5.5619474
8.370000		5.5614713
8.380000		5.5609954
8.390000		5.5605196
8.400000		5.5600439
8.410000		5.5595683
8.420000		5.5590928
8.430000		5.5586174
8.440000		5.5581421
8.450000		5.5576670
8.460000		5.5571919
8.470000		5.5567170
8.480000		5.5562421
8.490000		5.5557674
8.500000		5.5552928
8.510000		5.5548183
8.520000		5.5543439
8.530000		5.5538697
8.540000		5.5533955
8.550000		5.5529214
8.560000		5.5524475
